9 Diabetes-Friendly Swaps for Your Holiday Cooking,,
12 One-Minute Tricks That'll Boost Your Health in 2017,,
What You Eat Now Might Impact How Long You Breastfeed Later,http://www.whattoexpect.com/wom/pregnancy/0302/what-you-eat-now-might-impact-breastfeeding-duration,"You already know that  eating a balanced diet  is one of the best steps you can take every day to have a healthy pregnancy. Choosing nutrient-rich foods like fruits, veggies, whole grains, lowfat dairy, nuts, seeds and lean protein nourish both you and your baby. But new research looks more specifically at why certain foods help and possibly harm the body by exploring how dietary inflammation impacts pregnancy outcomes like birth weight and breastfeeding duration. Whats dietary inflammation anyway? Inflammation happens when the bodys immune system reacts to what it considers a foreign object in the body. That can be a good thing sometimes: For example, when you scrape your knee, the redness around the cut is your immune system working to protect you from infection-causing foreign bacteria. Dietary inflammation, on the other hand, is not so good for you. It happens when certain foods cause the immune system to work overtime. While we know that chronic dietary inflammation has been linked to health conditions including heart disease, arthritis, cancer and dementia, researchers have only recently looked at its impact on expectant moms and their babies.        Get Info on an FDA Approved Treatment      What the study found In a new study, published in The Journal of Nutrition, researchers at Brigham and Womens Hospital (BWH) in Boston followed 1,808 mom-child pairs to see how diet impacts the health of both mom and baby. Women in their first and second trimesters filled out food questionnaires that were compared to a dietary inflammation index. Researchers then looked for known markers of inflammation in the body by testing women for certain proteins that the liver produces when inflammation is present. The study found that obese women with signs of inflammation in the body were more likely to have low birth weight babies. And lean women with signs of inflammation were more likely to have difficulty breastfeeding, which led them to stop after just a month. In this study, diet was not associated with a higher risk of gestational diabetes, preeclampsia, C-section births or preterm births. According to Sarbattama Sen, M.D., study author and a neonatologist in BWHs Department of Pediatric Newborn Medicine, some animal studies have shown that diet may actually impact breast milk production, but were far from proving this to be true in humans. In other words, weve only just begun to look at the role of inflammation on pregnancy health, and more investigation needs to be done. Study caveats Lean women may have had more difficulty breastfeeding than overweight and obese women in this study because they were more likely to initiate breastfeeding in the first place. Additionally, Dr. Sen contends that inflammation may not have been associated with other adverse pregnancy outcomes like preeclampsia because researchers tested women in the second trimester, before the conditions were present in the body. Lastly, because women were asked to self-report their diets, they may have under- or over-reported certain foods. What this means to you Weve got a long way to go before we know the true impact of dietary inflammation on pregnancy health. Fortunately, foods that fight inflammation, like fish, olive oil, fruits, vegetables, whole grains and nuts, also happen to be part of a healthy diet  which reinforces the importance of eating the foods weve long known are good for mom and baby. Here are other helpful tips to a healthy pregnancy diet: Think lean.  Protein is essential to building a baby, so  choose lean options  like chicken, fish, dairy, tofu and legumes. Get your vitamin C.   Vitamin C rich foods  like kiwi, mango, strawberries and citrus fruits help boost your babys growth and development. Keep it varied.  Eating a wide variety of fruits and vegetables is key to stocking up on important nutrients like vitamin E, riboflavin, folic acid, magnesium and beta-carotene, which are crucial to babys growth. Go whole.  Whole grains found in breads, cereals and pasta are essential to babys development  plus they fight constipation and nausea. Get ample iron.  Iron is so important to babys brain development, so  ensure youre getting enough  red meat, green leafy veggies, lentils, dried fruit and blackstrap molasses. Dont skimp on the healthy fats.   Healthy fats  found in avocado, nuts, seeds, olive oil and fatty fish are essential to  brain  and  eye development . Got milk?   Calcium-rich foods  like dairy (or dairy alternatives), calcium-fortified juices and green leafy vegetables help with babys bone growth. It also helps keep your bones strong  since if youre not getting enough in your diet, your body will take what it needs for baby from your own bones. 3 things to read next: Pregnancy Nutrition 101: An Infographic The Cost of Feeding a Family of Four a Healthy Diet Gestational Diabetes Diet Regulations and Menu Plan"
Vitamin K Injection in Newborns,http://www.whattoexpect.com/first-year/vitamin-k-injection.aspx,"What is a vitamin K shot?  A single injection of vitamin K containing .5 to 1 milligram of the nutrient is given in one of your babys thighs. In This Series   Critical Congenital Heart Disease Screening   Eye Ointment for Newborns   first year Newborn Hearing Screening Tests   Hepatitis B Vaccine   The Heel-Stick Test   pregnancy Your Babys Apgar Tests When is it done?  Newborns will get a vitamin K shot usually within the first six hours of birth  and certainly by the time they leave the hospital. Why do babies need vitamin K?  Vitamin K is necessary for the blood to clot. All babies have low levels of K when theyre born, so the shot reduces the chances of vitamin K deficiency bleeding (VKDB), which happens in a small percentage of babies. Newborns who have VKDB may have blood in their  stool  or urine, or they may ooze blood from the skin around the  umbilical cord . The bleeding can be fatal. Babies are at higher risk of VKDB if they dont get the shot, if theyre exclusively  breastfed  (because cows milk formula contains more vitamin K than human milk), or if their mothers take antiseizure medications. The condition is most common in the first days of life, but it can also appear after two weeks. Is it standard?  Yes, receiving the vitamin K shot is common practice for all babies. The American Academy of Pediatrics (AAP) first started recommending it in 1961. Should you ask for it?  You wont have to. Are vitamin K shots safe?  The vitamin K shot is safe, even though in the early 1990s, British researchers published data that found an association between vitamin K injections in newborns and childhood leukemia. But since then, many scientists have looked at the same data as well as additional research and found no link. The AAP has also analyzed the British data, plus research on children in the US, and found no association between the shot and childhood leukemia or other cancers. The AAP has also stated that recent studies on how childhood leukemia develops show that its unlikely vitamin K injections have anything to do with it. Can you ask for vitamin K as an oral dose instead of as a shot for your newborn?  There are oral doses of vitamin K, but they arent as effective at preventing the VKDB that can develop after the first few days of your babys life. Because an oral dose of K can't protect babies against later-stage VKDB (which can happen anytime between the age of two weeks and six months) as well as the shot can, it's typically not an option for newborns in the United States."
Are You Drinking Enough Water During Pregnancy?,http://www.whattoexpect.com/pregnancy/drink-enough-water/,"Is being pregnant driving you to drink? Well, it should  at least all the way to the water faucet. As a mom-to-be, its essential to be doubly sure that you're drinking enough water. Heres what you need to know about drinking water during pregnancy, from the benefits (preventing hemorrhoids and other pregnancy symptoms), to how much you need (more than before), to how to ensure your water is safe (more important than ever). Water delivers essentials to your fetus Ever wonder how all the good stuff in the prenatal vitamins and healthy foods you're faithfully consuming every day are shipped to your fetus? It all starts with water, which helps your body absorb essential nutrients into the cells and transports vitamins, minerals and hormones to the blood cells. It's those nutrient-rich blood cells that reach the placenta and ultimately your baby  all with the help of H 2 O. Your recommended daily water intake is higher during pregnancy To that end, youll need more water to keep your system running for two during pregnancy. The Institute of Medicine says pregnant women in temperate climates should aim to drink 12 or 13 glasses (they count a glass as eight ounces) each day, which is slightly more than the amount for non-pregnant women (around 11 glasses each day). Try to space out your sips to keep them coming steadily throughout the day rather than gulping a lot at once, which could leave you feeling uncomfortably full. Since most of us dont drink enough fluids, filling a water bottle or two every morning and keeping it handy all day takes the hassle out of hydration. Be sure to sip before, during and after you work out, or if you find yourself outside on a hot day. Note, too, that if you feel thirsty, its a sign that your body is already on its way to being dehydrated. ADVERTISING How can you tell if you're getting enough? If your trips to the bathroom are frequent and your urine is pale or colorless, you're drinking is on track. Water can help prevent UTIs, constipation and hemorrhoids Now that you're pregnant, you're not just  eating and drinking for two   you're also excreting for two (ew, but true). That means you'll have more trash to take out of your system than ever before. Enter water, which dissolves the waste products and helps flush them from the kidneys. Drinking enough water also keeps your urine diluted, which not only keeps things flowing but also  keeps UTIs at bay  (urine that hangs out too long in your bladder can become a breeding ground for infection-triggering bacteria), as well as bladder infections and kidney infections (which are are types of UTIs). A copious consumption of water also helps immeasurably in the poop department, helping to move solid wastes more speedily down the digestive path. And, since  constipation is pretty common in pregnant women   not to mention the fact that constipation pressure can cause  hemorrhoids   well...bottoms up! (Couldnt help it!) Water can help with fatigue, headaches, swelling and overheating Is it crazy-hot in here  or are you pregnant? Its true, the heat is on (high!) when you're expecting. But if you drink water during pregnancy, you can keep the body's cooling system running smoothly  even when your inner thermostat is cranked all the way up  by dispersing excess heat  in the form of sweat . An ample flow of fluids also keeps   pregnancy fatigue  in check  one of the first symptoms of dehydration is exhaustion  and can keep  headaches  at bay (another dehydration symptom). It also helps your body get rid of excess sodium among other things, minimizing swelling particularly  swollen feet or ankles  (your doctor might call it edema). Ensuring your waters safe Its never a bad idea to assess the cleanliness of your drinking water  and thats especially true when youre pregnant. While most of the water you drink likely comes from public water systems and is generally safe todrink, it can be contaminated withhigh levels of chemicals that could harm a fetus, including lead,mercury and arsenic. In addition, there is increasing evidence that BPA (an industrial chemical that mimics estrogen and is found in some plastics) can be problematic when you're expecting. Learn more on how to  ensure your water supply is safe to drink when you're pregnant . Water isnt the only way to hydrate Water is the best drink around, but if youre all watered out? There are plenty of other liquids that make the cut: Milk (an 8-ounce glass of skim yields just over seven ounces of water), sparkling or flavored waters, fruit and vegetable juices (watch out for added sugar in fruit juice and added sodium in veggie drinks) and decaffeinated teas are all great choices  just be sure you keep an eye on pasteurization, calorie info and all that. You should, however, limit your intake of soda (nothing but empty calories), as well as other beverages containing caffeine, since they have a diuretic effect (besides the other reasons to cut the   caffeine during pregnancy ). Keep in mind, too, that about 20 percent of our daily water intake comes from food sources. Fruits pack the most water: One cup of watermelon or cantaloupe provides just under five ounces of water; a medium-size pear or one cup of strawberries provides about four and a half ounces; a medium size orange has four ounces. Got the sniffles? A cup of chicken soup yields roughly six ounces of water. Updated 2/20/15 3 things to read next: The 12 Best Foods to Eat While Pregnant  Foods to Avoid During Pregnancy The Pregnancy Diet"
5 Common Culprits in Skin Damage,,
Experts Say Raw Eggs May Be Safe for Pregnant Women in the UK to Eat—But What About in the U.S.?,http://www.whattoexpect.com/wom/pregnancy/experts-say-raw-eggs-safe-for-pregnancy-in-UK-what-about-the-US,"Yesterday, a report from a branch of the UK government announced a particular type of eggs are safe for women to eat raw during pregnancy, a controversial move as it directly contradicts a basic pregnancy guideline that the same group supported just 15 years ago. Most experts would advise against  eating raw eggs if you're pregnant because theres a risk that uncooked eggs are contaminated with the bacteria salmonella. When most people are exposed to salmonella, they only have typical not-so-fun symptoms of food-borne illness (vomiting, diarrhea, etc.). But for any case, there is a small risk of sepsis, which can result in serious complications for expecting women, whose immune systems are compromised. The group behind this announcement isthe Advisory Committee on the Microbiological Safety of Food, which advises the Food Standards Agency (FSA), the British version of the Food and Drug Administration (FDA). In its last report in 2001, the committee agreed that eating raw eggs, eggs with runny yolks or any food that is uncooked or only lightly cooked may cause food poisoning in expecting women. But in the past 15 years, the safety standards of egg producers have changed drastically enough to reduce the chance of infection for people most at risk. That's why the newly-released report describes a VERY LOW risk level"" of salmonella contamination from eggs produced under certain regulations and states these eggs can be served ""raw or lightly cooked"" even to people most ""vulnerable to infection,"" such as ""pregnant women, the young and the elderly."" This applies both at home and in restaurants. Before you start downing your eggs sunny-side up, though, know that the FSA, which this group advises, has not yet changed its guidelines for pregnant women - even though it has started a two-month investigation into the recommendations to determine if the groups guidelines should be updated. Any changes it might  make will be due to the British Lion Code of Practice , created in 1998, which requires animals be vaccinated against salmonella and other hygienic procedures to keep eggs from coming into contact with bird feces. The Lion Code also enforces an independent audit to test chickens for the bacteria, a tracking system and higher animal welfare standards (including more space for chickens to rangea  notoriously controversial issue in the U.S.  that has so far only  been addressed by California law ). Not all eggs sold in the U.K., however, are subject to these standards. And the group notes that outbreaks and cases of salmonella infection in people are predominantly associated with non-UK eggs. So what about in the U.S? According to the FDA website , there are  regulations in place to help prevent contamination of eggs on the farm and during shipping and storage, and consumers also play a key role in preventing illness linked to eggs. But the program isnt as intense as in the U.K. For one, chickens arent vaccinated against salmonella, and because eggs are so widely eaten in the U.S., making such changes could be pricey, says Allison Bryant Mantha, M.D., an OB-GYN at Massachusetts General Hospital. Until the U.K.s Lion Code has been proven as both effective and cost-friendly, its unlikely a similar program would be adopted in the U.S.  which means itll be a while before raw eggs are on the menu for expecting moms in the U.S., if ever. Whats more, she explains, raw or undercooked eggs also carry a risk of listeriosis infection ( a bacteria  most commonly associated with raw milk and cheese, which can live in food processing plants), which is dangerous for pregnant women. So for now, she says, ACOG continues to recommend that expecting women dont eat raw or undercooked eggs in the U.S. Bottom line: There are lots of pregnancy-friendly nutrients in well-cooked eggs  like  DHA  and choline, which are great for  babys developing brain . So keep on swapping those sunny-side up eggs for a scramble."
8 Weeks Pregnant,http://www.whattoexpect.com/pregnancy/week-by-week/week-8.aspx,
What Are Vitamins?,,
Vitamin K Injection in Newborns,http://www.whattoexpect.com/first-year/vitamin-k-injection.aspx,"What is a vitamin K shot?  A single injection of vitamin K containing .5 to 1 milligram of the nutrient is given in one of your babys thighs. In This Series   Critical Congenital Heart Disease Screening   Eye Ointment for Newborns   first year Newborn Hearing Screening Tests   Hepatitis B Vaccine   The Heel-Stick Test   pregnancy Your Babys Apgar Tests When is it done?  Newborns will get a vitamin K shot usually within the first six hours of birth  and certainly by the time they leave the hospital. Why do babies need vitamin K?  Vitamin K is necessary for the blood to clot. All babies have low levels of K when theyre born, so the shot reduces the chances of vitamin K deficiency bleeding (VKDB), which happens in a small percentage of babies. Newborns who have VKDB may have blood in their  stool  or urine, or they may ooze blood from the skin around the  umbilical cord . The bleeding can be fatal. Babies are at higher risk of VKDB if they dont get the shot, if theyre exclusively  breastfed  (because cows milk formula contains more vitamin K than human milk), or if their mothers take antiseizure medications. The condition is most common in the first days of life, but it can also appear after two weeks. Is it standard?  Yes, receiving the vitamin K shot is common practice for all babies. The American Academy of Pediatrics (AAP) first started recommending it in 1961. Should you ask for it?  You wont have to. Are vitamin K shots safe?  The vitamin K shot is safe, even though in the early 1990s, British researchers published data that found an association between vitamin K injections in newborns and childhood leukemia. But since then, many scientists have looked at the same data as well as additional research and found no link. The AAP has also analyzed the British data, plus research on children in the US, and found no association between the shot and childhood leukemia or other cancers. The AAP has also stated that recent studies on how childhood leukemia develops show that its unlikely vitamin K injections have anything to do with it. Can you ask for vitamin K as an oral dose instead of as a shot for your newborn?  There are oral doses of vitamin K, but they arent as effective at preventing the VKDB that can develop after the first few days of your babys life. Because an oral dose of K can't protect babies against later-stage VKDB (which can happen anytime between the age of two weeks and six months) as well as the shot can, it's typically not an option for newborns in the United States."
Half of Breastfeeding Moms Not Giving Babies Important Vitamin D Supplement,http://www.whattoexpect.com/wom/first-year/breastfeeding-moms-not-giving-babies-vitamin-d-study/,"Breast milk is natures ideal food -- but it doesnt offer enough of the vitamin D babies need to support their rapidly growing bones. Thats why doctors recommend  giving breastfed babies  400 IUs of a liquid vitamin D every day. However a new study finds that only about one in two  breastfeeding  moms may be offering their babies this important supplement. That amounts to half of breastfed infants who may not be getting the vitamins they need. What the study found Researchers at the Mayo Clinic surveyed a total of 184 moms, 140 who exclusively breastfed and 44 who  supplemented with formula . Only 55 percent of nursing moms gave their babies the recommended vitamin D supplement, and just 42 percent gave their babies the full 400 IUs. The study, published in the journal  Annals of Family Medicine,  found that a full 88 percent of moms in the study said theyd rather pop a pill themselves than give a vitamin to their babies. Many cited safety as the most important consideration in choosing how to ensure their infants were getting the recommended amount of vitamin D. What moms should know Babies need 400 IUs of vitamin D in their diets every day to avoid preventable and potentially serious health complications. Severe deficiency can lead to rickets (soft bones), seizures due to low calcium, and even heart failure in infants, explains Tom Thacher, MD, a professor of family medicine at the Mayo Clinic and lead author of the study.     Save Now On Alive!   Get Your Coupon For Any   Alive! Multi-Vitamin   FeelAlive.com       Babies can, however, reap the benefits if Mom takes a vitamin D supplement herself -- but only if the dose is high enough. The authors note that one of the advantages of the mother taking the vitamin is that its slightly easier for an adult to pop a pill than it is to administer a dropper of medicine (even if it does taste yummy) to baby. Whats more, taking a pill helps avoid  baby dosing errors  (which are more common than you might think but easily avoidable if you carefully follow the instructions on the bottle). Many moms continue to  take a prenatal vitamin  after birth, but they contain just 600 IUs of D -- not nearly enough to cover both Mom and baby. And no more than 10 percent of the daily dose a mother takes is found in a liter of her breast milk, explains Thacher. If a mother takes 4000 IU per day, her breast milk will typically contain approximately 400 IU in one liter, or 32 ounces, says Thacher. But newborns do not consistently consume up to one liter per day until they reach the age of 3 months, so moms may take doses up to 6000 IU per day in order to meet the infants recommended intake. The authors conclude that taking an additional daily supplement of 6000 IUs of vitamin D for the first three months of babys life on top of whats already in a prenatal vitamin would be a safe and effective way for breastfeeding moms to cover their babies needs through breast milk. After the third month, when babys eating more, you could drop down to 4000 IUs per day. What you can do If youd like to skip the vitamin D supplement for your breastfeeding baby, talk to your doctor about taking it yourself. He or she can help you determine if its the right choice for both of you, as well as the advise you on the exact dose you should take."
Vitamin D Deficiency During Pregnancy May Be Linked to MS Diagnosis for Child,http://www.whattoexpect.com/wom/pregnancy/0308/vitamin-d-deficiency-in-pregnancy-may-increase-ms-risk-in-kid,"You may have already heard about the reported benefits of getting enough vitamin D during pregnancy,which include everything from  reduced risk of severe preeclampsia and preterm birth for you, to  stronger muscles and  lower allergy risk later of life in your child. And since getting plenty of vitamin D has already been  associated with a decreased risk of multiple sclerosis  (MS) in adulthood, experts also began to wonder if exposure to  vitamin D  in utero might have the same protective effect on a childs risk of MS later in life. Now a new studyfrom Harvards School of Public Health, published online this week in the journal  JAMA Neurology , suggests that children of moms with vitamin D deficiency during early pregnancy may be at greater risk of developing MS in adulthood. What the study found The researchers looked at over 175 people with a diagnosis of MS whose mothers were part of an earlier study in Finland and compared them with a control group of those without MS. The scientists then looked at blood samples from these individuals mothers that had been collected during the first trimester of pregnancy. According to the results, the risk of MS was significantly higher in children whose moms were deficient in vitamin D compared with the children of moms whose vitamin D levels were adequate. Vitamin D 101 Vitamin D is essential for immune system function, and it combines with calcium to help grow yourbaby'sbones and teeth and keep yours strong.     Save Now On Alive!   Get Your Coupon For Any   Alive! Multi-Vitamin   FeelAlive.com       Also known as the ""sunshine vitamin,"" your body can actually produce its own vitamin D with enough sun exposure. That said, many people simply aren't able to produce enough  including those with dark skin, who live in less sunny climates and who have lighter skin that needs to be protected with sunscreen. So, that's most of us! You can get some vitamin D from your diet, butit unfortuantely isn't found in many foods. That's why many doctors recommend vitamin D supplementation (which you should already be getting from your prenatal vitamin!). Limitations of this study These findings seem to point to an obvious fix: Ensure all expectant moms are getting enough vitamin D. But before you jump to the conclusion that this vitamin will protect all babies from a future diagnosis of MS, it's important to understand the study's limitations. First, the level of vitamin D measured in an expecting womans blood is not a direct measure of the vitamin D levels that her baby is exposed to in utero. Second, this study only shows an association between a maternal deficiency in vitamin D during pregnancy and MS in offspring. And that doesnt actually prove that getting enough vitamin D during pregnancy protects a baby from a future MS diagnosis. Finally, some experts point out that the study didnt account for any other variables (such as moms BMI; smoking and other lifestyle habits; sun exposure; activity level; or family history of MS). Plus their statistical accounting was a little arbitrary (meaning if the data were interpreted using a different yet equally valid statistical method, the results would looks vastly different)  making the association between vitamin D levels and MS less clear than the study makes it sound. What this means for you While no amount of any food can come close to the recommended daily intake, it's still important to consume as much of these healthy sources of vitamin D in your diet as possible (all are also chock fully of other  pregnancy-friendly nutrients ): Fortified milk, cereal and juices Sardines Egg yolks Low-mercury fatty fish, like salmon Mushrooms That said, the only practical way to consume enough vitamin D is through supplements  one moreexcellent reason to make sure youre taking a  prenatal supplement  containing this vital vitamin daily. 3 things to read next: Foods high in vitamin D Choosing a prenatal vitamin Nutrients that make a baby"
Can Vitamins and Supplements Help MS?,,
That Article Saying Prenatal Vitamins Are Unnecessary Is a Total Scam,http://www.whattoexpect.com/wom/pregnancy/0713/that-article-saying-prenatal-vitamins-are-harmful-is-a-total-scam,"By now youve probably seen the British article questioning whether prenatal vitamins are really necessary with some media even insinuating the supplements are a scam (ahem,  New York  Magazine ). Dont listen. To be clear, this paper is just a review, not a study. In other words, its an opinion piece. And the advice it offers, experts say, can be potentially dangerous. As medical practitioners will tell you, there are a number of nutrients women need during pregnancy, and Americans are deficient in many of them. Not getting enough while youre expecting can have devastating effects for both mom and baby.     ADVERTISEMENT        Save Up to $3.00 on Alive! Multivitamins        I dont agree that prenatals are a thing of past, says Scott Sullivan, MD, the director of maternal-fetal medicine at the Medical University of South Carolina and a spokesperson for the American Congress of Obstetricians and Gynecologists (ACOG). We have good data on a lot of these nutrients, so its premature to say we should just abandon prenatal vitamins. The  review , published in the journal Drug and Therapeutics Bulletin , looked at past research to determine whether taking folic acid, iron, and vitamins A, C, D and E during pregnancy reduced the risks of complications including preeclampsia, preterm birth, low birth weight or stillbirth. READ ALSO:  Choosing the Best Prenatal Vitamin The authors concluded that British women only need to take two supplements: 400 mcg of  folic acid  (before and up through 12 weeks of pregnancy), and  vitamin D  (which they said appeared to beneficial, though not as clear cut as folic acid). They added that much evidence for taking supplementation in pregnancy comes from studies done in low-income countries,where women are more likely to be malnourished. But there are several other nutrients ACOG recommends in a supplement for good reason. Here's the truth behind prenatal vitaims and exactly why you and your baby need them. Calcium:  ACOG recommends all women, not just pregnant women, get at least 1000 mg of calcium of day. But  calcium is especially important during pregnancy , since what you consume helps build babys teeth and skeleton. If youre not getting enough in your diet, baby will take it from your bones one reason why women whove been pregnant are at higher risk of osteopenia and osteoporosis. Vitamin D, in turn, works with calcium to help support the demands of pregnancy. Without enough, your body cant process the calcium you need. Iron:   Anemia is very common in pregnancy , Sullivan notes. ""Thirty to 40 percent of my patients are iron deficient, he says. Being anemic can make you feel even more sick than pregnancy already does, plus put you at risk of a blood transfusion during delivery and complications in future pregnancies. Its very hard to be sure youre getting enough, which is why ACOG  recommends supplementing , Sullivan says. READ ALSO:  Your Prenatal Diet: An Infographic Iodine:  A quarter of American women are  deficient in iodine , says Sullivan, because people are eating less table salt and seafood, the nutrients two major sources. If you dont get enough iodine when youre expecting, it puts baby at risk for neurodevelopmental issues. Most women need a supplement of about 120 to 150 mcg. About half of all American prenatals currently contain iodine, Sullivan says, but all will in about two years. Two more  nutrients that are wise to get from your prenatal are vitamin B6  (which can help curb morning sickness) and  omega 3  (which helps build babys brain). Because there are so many of these recommended nutrients, a prenatal vitamin should be a heck of a lot easier and cheaper than taking a bunch of individual supplements. Sure, there are pricey ones out there, but they're not always the best, and some really good ones are cheap, Sullivan says. Still skeptical? Talk to your doctor about your diet and individual nutritional needs. What you eat is vitally important, and you cant get everything you need from a supplement, either. But your doctor will almost definitely recommend taking one anyway. Ask his or her advice to find the best, most cost-effective option. Some people need B12 supplements, some are people very low in vitamin D, some people have anemia,"" Sullivan says. ""All of which makes supplementing more complex than [the authors] would make it appear."
Bone Up With Calcium and Vitamin D,,
Low Vitamin D,,
Vitamin Deficiencies Common in Young Migraine Sufferers,,
Could Low Vitamin D Levels at Birth Mean Higher MS Risk?,,
A Surprising Benefit of Drinking Milk During Pregnancy,http://www.whattoexpect.com/wom/pregnancy/0212/surprising-benefit-of-drinking-milk-during-pregnancy,"You already know that  getting enough of the right nutrients during pregnancy  helps your baby grow and supports your health, too. Now, a new study on expecting moms vitamin D intake shows that getting enough vitamin D during pregnancy may reduce baby's future risk of developing allergies. The research , conducted by professors at the Icahn School of Medicine at Mount Sinai Hospital, looked at the nutrition habits and vitamin D blood serum levels of 1,248 mothers across the United States. After measuring the vitamin-D levels of moms and babies at three points (pregnancy, birth and five to six years later), researchers found that the school-aged kids of moms who ate vitamin D-rich foods daily during pregnancy  but not those who took vitamin-D supplements  were 20 percent less likely to develop hay fever. The best news: Researchers in this study noted lower allergy risk among kids of moms who consumed as little as the equivalent of one 8-ounce serving of milk per day (about 100 IUs). What this means for you. In addition to helping build strong bones by helping the body to absorb calcium,  vitamin D is already known to play an important role in helping the immune system to function . And for the first year of life, babies vitamin D stores are wholly based on what they get from moms diet before birth. While your body can naturally produce vitamin D on its own, most moms don't spend a lot of time in the sun or regularly wear sunscreen, or have darker skin, which makes it all the more important to get enough vitamin D from foods. Ideally aim for 600 international units (IU) of vitamin D per day. A few foods that have high levels of vitamin D include: Pregnancy-safe fatty fish  (especially salmon)  which is also high in omega 3s (good for babys developing brain) Fortified cereal Orange juice (almost all OJs are fortified with vitamin D; check the label) Dairy products (soy and similar products are also often fortified with D; again check the label) Eggs Mushrooms 3 Things to Read Next: One Good Reason The Hospital Might Turn You Away During Labor New Act Protects Kids from Growing Poisoning Threat The 7 Must-Read Health Stories of 2015"
